timestamp,dataNum,antennaID,beaconMac,beaconUUID,beaconRSSI
2018-06-11 16:14:46.484837,96,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-45
2018-06-11 16:14:46.694055,97,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-45
2018-06-11 16:14:47.094771,98,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:14:47.294840,99,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:14:47.509448,100,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:47.717737,101,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-38
2018-06-11 16:14:47.922453,102,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-61
2018-06-11 16:14:48.123408,103,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-38
2018-06-11 16:14:48.746329,104,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:48.957312,105,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-42
2018-06-11 16:14:49.161271,106,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:49.364028,107,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-44
2018-06-11 16:14:49.775347,108,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-55
2018-06-11 16:14:49.986411,109,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:14:50.185735,110,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-55
2018-06-11 16:14:50.590785,111,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-61
2018-06-11 16:14:50.791499,112,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:14:51.001428,113,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-55
2018-06-11 16:14:51.209967,114,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-55
2018-06-11 16:14:51.624237,115,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:14:51.827542,116,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-64
2018-06-11 16:14:52.033584,117,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:14:52.635098,118,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-46
2018-06-11 16:14:52.842297,119,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:14:53.044768,120,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:53.467072,121,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:53.668868,122,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:53.875476,123,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-47
2018-06-11 16:14:54.071421,124,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:14:54.268766,125,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:54.477087,126,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:54.681031,127,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-42
2018-06-11 16:14:54.884086,128,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-42
2018-06-11 16:14:55.105039,129,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-52
2018-06-11 16:14:55.311751,130,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-42
2018-06-11 16:14:55.726635,131,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:14:55.930140,132,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:14:56.132939,133,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:56.744695,134,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-62
2018-06-11 16:14:56.954636,135,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:14:57.154746,136,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:14:57.355381,137,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:57.557823,138,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-52
2018-06-11 16:14:57.774406,139,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:14:58.168555,140,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-42
2018-06-11 16:14:58.374843,141,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-52
2018-06-11 16:14:58.783290,142,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:14:58.982823,143,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-39
2018-06-11 16:14:59.183317,144,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-37
2018-06-11 16:14:59.391112,145,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:14:59.805756,146,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:15:00.010635,147,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-61
2018-06-11 16:15:00.212943,148,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:15:00.632030,149,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:15:00.837740,150,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:15:01.043046,151,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:15:01.448658,152,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-61
2018-06-11 16:15:01.656771,153,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:15:02.063279,154,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
2018-06-11 16:15:02.270299,155,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:15:02.474929,156,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-62
2018-06-11 16:15:02.682371,157,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-45
2018-06-11 16:15:02.889067,158,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-45
2018-06-11 16:15:03.094744,159,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:15:03.293809,160,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-52
2018-06-11 16:15:03.499195,161,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-42
2018-06-11 16:15:03.702390,162,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-63
2018-06-11 16:15:03.904608,163,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:15:04.114201,164,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-54
2018-06-11 16:15:04.322793,165,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-42
2018-06-11 16:15:04.519539,166,2,5,ac:23:3f:25:0f:b5,fda50693-a4e2-4fb1-afcf-c6eb07647777,-53
