timestamp,antennaID,dataNum,beaconMac,beaconUUID,beaconRSSI
2018-06-08 23:02:15.264560,3,1,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-67
2018-06-08 23:02:15.470413,3,2,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-70
2018-06-08 23:02:15.884313,3,3,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-69
2018-06-08 23:02:16.093430,3,4,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-69
2018-06-08 23:02:16.300625,3,5,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-51
2018-06-08 23:02:16.499493,3,6,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-69
2018-06-08 23:02:16.705082,3,7,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-70
2018-06-08 23:02:17.116157,3,8,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-70
2018-06-08 23:02:17.320693,3,9,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-65
2018-06-08 23:02:17.537837,3,10,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-64
2018-06-08 23:02:17.722661,3,11,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-70
2018-06-08 23:02:17.929164,3,12,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-55
2018-06-08 23:02:18.349581,3,13,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-52
2018-06-08 23:02:18.558100,3,14,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-68
2018-06-08 23:02:18.757444,3,15,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-65
2018-06-08 23:02:18.961680,3,16,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-51
2018-06-08 23:02:19.171655,3,17,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-56
2018-06-08 23:02:19.576633,3,18,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-70
2018-06-08 23:02:19.981669,3,19,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-65
2018-06-08 23:02:20.187684,3,20,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-51
2018-06-08 23:02:20.389206,3,21,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-70
2018-06-08 23:02:20.810881,3,22,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-52
2018-06-08 23:02:21.010751,3,23,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-65
2018-06-08 23:02:21.209702,3,24,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-70
2018-06-08 23:02:21.620583,3,25,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-69
2018-06-08 23:02:21.828822,3,26,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-69
2018-06-08 23:02:22.035540,3,27,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-70
2018-06-08 23:02:22.242839,3,28,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-68
2018-06-08 23:02:22.449583,3,29,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-65
2018-06-08 23:02:22.648834,3,30,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-56
2018-06-08 23:02:22.856662,3,31,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-69
2018-06-08 23:02:23.060580,3,32,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-52
2018-06-08 23:02:23.256847,3,33,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-67
2018-06-08 23:02:23.663476,3,34,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-55
2018-06-08 23:02:23.867765,3,35,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-69
2018-06-08 23:02:24.286672,3,36,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-69
2018-06-08 23:02:24.492429,3,37,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-52
2018-06-08 23:02:24.698276,3,38,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-65
2018-06-08 23:02:24.899427,3,39,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-65
2018-06-08 23:02:25.108718,3,40,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-67
2018-06-08 23:02:25.309566,3,41,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-70
2018-06-08 23:02:25.519712,3,42,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-69
2018-06-08 23:02:25.722578,3,43,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-52
2018-06-08 23:02:25.930750,3,44,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-50
2018-06-08 23:02:26.132217,3,45,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-51
2018-06-08 23:02:26.333861,3,46,c1:00:dd:00:01:de,e2c56db5-dffb-48d2-b060-d0f5a71096e0,-68
