timestamp,antennaID,dataNum,beaconMac,beaconUUID,beaconRSSI
2018-06-08 20:20:19.201687,3,1,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-57
2018-06-08 20:20:19.410401,3,2,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-42
2018-06-08 20:20:19.818379,3,3,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-68
2018-06-08 20:20:20.021409,3,4,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-48
2018-06-08 20:20:20.228349,3,5,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-63
2018-06-08 20:20:20.640029,3,6,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-49
2018-06-08 20:20:20.849861,3,7,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-44
2018-06-08 20:20:21.059254,3,8,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-59
2018-06-08 20:20:21.267320,3,9,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-57
2018-06-08 20:20:21.473616,3,10,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-67
2018-06-08 20:20:21.678930,3,11,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-69
2018-06-08 20:20:21.872691,3,12,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-61
2018-06-08 20:20:22.073330,3,13,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-59
2018-06-08 20:20:22.280470,3,14,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-44
2018-06-08 20:20:22.702326,3,15,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-67
2018-06-08 20:20:22.902679,3,16,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-66
2018-06-08 20:20:23.112532,3,17,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-65
2018-06-08 20:20:23.319507,3,18,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-67
2018-06-08 20:20:23.525725,3,19,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-47
2018-06-08 20:20:23.729409,3,20,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-58
2018-06-08 20:20:23.938847,3,21,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-56
2018-06-08 20:20:24.143261,3,22,ac:23:3f:24:d3:60,e2c56db5-dffb-48d2-b060-d0f5a71096e2,-67
